cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:56:00,0,2,2
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:57:00,0,7,7
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:58:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,10:59:00,0,9,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:00:00,1,10,9
cfi-000,2022-03-05,11:01:00,1,11,10
cfi-000,2022-03-05,11:01:00,1,11,10
cfi-000,2022-03-05,11:01:00,1,11,10
cfi-000,2022-03-05,11:01:00,1,11,10
cfi-000,2022-03-05,11:01:00,1,11,10
cfi-000,2022-03-05,11:01:00,1,11,10
cfi-000,2022-03-05,11:01:00,1,11,10
cfi-000,2022-03-05,11:01:00,1,11,10
